id,key,title,time,home,away,home_team_price,away_team_price,home_team_spread,away_team_spread,home_team_spread_price,away_team_spread_price,bookmaker,last_update 
09e81c2d86a21617881cef295857fe7c,soccer_japan_j_league,J League,2024-06-16T05:00:00Z,Vissel Kobe,Kawasaki Frontale,-125,320,-0.5,0.5,-118,-102,SuperBook,2024-06-12T17:15:47Z
09e81c2d86a21617881cef295857fe7c,soccer_japan_j_league,J League,2024-06-16T05:00:00Z,Vissel Kobe,Kawasaki Frontale,-118,310,-0.5,0.5,-123,-111,MyBookie.ag,2024-06-12T17:15:55Z
09e81c2d86a21617881cef295857fe7c,soccer_japan_j_league,J League,2024-06-16T05:00:00Z,Vissel Kobe,Kawasaki Frontale,-120,340,-0.5,0.5,-120,100,LowVig.ag,2024-06-12T17:17:16Z
09e81c2d86a21617881cef295857fe7c,soccer_japan_j_league,J League,2024-06-16T05:00:00Z,Vissel Kobe,Kawasaki Frontale,-120,340,-0.5,0.5,-120,100,BetOnline.ag,2024-06-12T17:15:47Z
09e81c2d86a21617881cef295857fe7c,soccer_japan_j_league,J League,2024-06-16T05:00:00Z,Vissel Kobe,Kawasaki Frontale,-120,310,-0.5,0.5,-120,100,BetMGM,2024-06-12T17:15:50Z
09e81c2d86a21617881cef295857fe7c,soccer_japan_j_league,J League,2024-06-16T05:00:00Z,Vissel Kobe,Kawasaki Frontale,-122,300,-0.5,0.5,-120,100,BetRivers,2024-06-12T17:17:24Z
51b8443c2c1f8b81ee95ed515384d616,soccer_japan_j_league,J League,2024-06-16T06:30:00Z,Avispa Fukuoka,Sagan Tosu,-105,300,-0.5,0.5,-102,-118,Bovada,2024-06-12T17:17:00Z
51b8443c2c1f8b81ee95ed515384d616,soccer_japan_j_league,J League,2024-06-16T06:30:00Z,Avispa Fukuoka,Sagan Tosu,-105,280,-0.5,0.5,-102,-118,DraftKings,2024-06-12T17:16:02Z
51b8443c2c1f8b81ee95ed515384d616,soccer_japan_j_league,J League,2024-06-16T06:30:00Z,Avispa Fukuoka,Sagan Tosu,-110,295,-0.5,0.5,-102,-118,SuperBook,2024-06-12T17:15:47Z
51b8443c2c1f8b81ee95ed515384d616,soccer_japan_j_league,J League,2024-06-16T06:30:00Z,Avispa Fukuoka,Sagan Tosu,-108,300,-0.5,0.5,-114,-122,MyBookie.ag,2024-06-12T17:15:55Z
51b8443c2c1f8b81ee95ed515384d616,soccer_japan_j_league,J League,2024-06-16T06:30:00Z,Avispa Fukuoka,Sagan Tosu,-103,265,-0.5,0.5,-103,-117,LowVig.ag,2024-06-12T17:17:16Z
51b8443c2c1f8b81ee95ed515384d616,soccer_japan_j_league,J League,2024-06-16T06:30:00Z,Avispa Fukuoka,Sagan Tosu,-103,265,-0.5,0.5,-103,-117,BetOnline.ag,2024-06-12T17:15:47Z
51b8443c2c1f8b81ee95ed515384d616,soccer_japan_j_league,J League,2024-06-16T06:30:00Z,Avispa Fukuoka,Sagan Tosu,100,270,-0.5,0.5,-103,-117,BetMGM,2024-06-12T17:15:50Z
51b8443c2c1f8b81ee95ed515384d616,soccer_japan_j_league,J League,2024-06-16T06:30:00Z,Avispa Fukuoka,Sagan Tosu,-109,290,-0.5,0.5,-103,-117,BetRivers,2024-06-12T17:17:24Z
68fe1095aef458c1ae2ff2617c0f3c3b,soccer_japan_j_league,J League,2024-06-16T09:00:00Z,Kashima Antlers,Albirex Niigata,-120,320,-0.5,0.5,-115,-105,Bovada,2024-06-12T17:17:00Z
68fe1095aef458c1ae2ff2617c0f3c3b,soccer_japan_j_league,J League,2024-06-16T09:00:00Z,Kashima Antlers,Albirex Niigata,-110,285,-0.5,0.5,-115,-105,DraftKings,2024-06-12T17:16:02Z
68fe1095aef458c1ae2ff2617c0f3c3b,soccer_japan_j_league,J League,2024-06-16T09:00:00Z,Kashima Antlers,Albirex Niigata,-117,290,-0.5,0.5,-117,-103,LowVig.ag,2024-06-12T17:17:16Z
68fe1095aef458c1ae2ff2617c0f3c3b,soccer_japan_j_league,J League,2024-06-16T09:00:00Z,Kashima Antlers,Albirex Niigata,-117,290,-0.5,0.5,-117,-103,BetOnline.ag,2024-06-12T17:15:47Z
68fe1095aef458c1ae2ff2617c0f3c3b,soccer_japan_j_league,J League,2024-06-16T09:00:00Z,Kashima Antlers,Albirex Niigata,-120,310,-0.5,0.5,-117,-103,SuperBook,2024-06-12T17:15:47Z
68fe1095aef458c1ae2ff2617c0f3c3b,soccer_japan_j_league,J League,2024-06-16T09:00:00Z,Kashima Antlers,Albirex Niigata,-120,320,-0.5,0.5,-127,-110,MyBookie.ag,2024-06-12T17:15:55Z
68fe1095aef458c1ae2ff2617c0f3c3b,soccer_japan_j_league,J League,2024-06-16T09:00:00Z,Kashima Antlers,Albirex Niigata,-120,300,-0.5,0.5,-127,-110,BetMGM,2024-06-12T17:15:50Z
68fe1095aef458c1ae2ff2617c0f3c3b,soccer_japan_j_league,J League,2024-06-16T09:00:00Z,Kashima Antlers,Albirex Niigata,-118,300,-0.5,0.5,-127,-110,BetRivers,2024-06-12T17:17:24Z
645d0c3961c7d04f31143fb6bfa7bb70,soccer_japan_j_league,J League,2024-06-16T09:00:00Z,FC Tokyo,Jubilo Iwata,100,275,-0.5,0.5,105,-125,Bovada,2024-06-12T17:17:00Z
645d0c3961c7d04f31143fb6bfa7bb70,soccer_japan_j_league,J League,2024-06-16T09:00:00Z,FC Tokyo,Jubilo Iwata,105,250,-0.5,0.5,105,-125,DraftKings,2024-06-12T17:16:02Z
645d0c3961c7d04f31143fb6bfa7bb70,soccer_japan_j_league,J League,2024-06-16T09:00:00Z,FC Tokyo,Jubilo Iwata,105,230,-0.25,0.25,-133,113,LowVig.ag,2024-06-12T17:17:16Z
645d0c3961c7d04f31143fb6bfa7bb70,soccer_japan_j_league,J League,2024-06-16T09:00:00Z,FC Tokyo,Jubilo Iwata,105,230,-0.25,0.25,-133,113,BetOnline.ag,2024-06-12T17:15:47Z
645d0c3961c7d04f31143fb6bfa7bb70,soccer_japan_j_league,J League,2024-06-16T09:00:00Z,FC Tokyo,Jubilo Iwata,-105,265,-0.25,0.25,-133,113,SuperBook,2024-06-12T17:15:47Z
645d0c3961c7d04f31143fb6bfa7bb70,soccer_japan_j_league,J League,2024-06-16T09:00:00Z,FC Tokyo,Jubilo Iwata,-102,270,-0.5,0.5,-108,-128,MyBookie.ag,2024-06-12T17:15:55Z
645d0c3961c7d04f31143fb6bfa7bb70,soccer_japan_j_league,J League,2024-06-16T09:00:00Z,FC Tokyo,Jubilo Iwata,105,250,-0.5,0.5,-108,-128,BetMGM,2024-06-12T17:15:50Z
645d0c3961c7d04f31143fb6bfa7bb70,soccer_japan_j_league,J League,2024-06-16T09:00:00Z,FC Tokyo,Jubilo Iwata,105,250,-0.5,0.5,-108,-128,BetRivers,2024-06-12T17:17:24Z
11c4f7559640f797f88be296f2aa4bff,soccer_japan_j_league,J League,2024-06-16T09:00:00Z,Gamba Osaka,Kashiwa Reysol,140,205,-0.25,0.25,105,-125,Bovada,2024-06-12T17:17:00Z
11c4f7559640f797f88be296f2aa4bff,soccer_japan_j_league,J League,2024-06-16T09:00:00Z,Gamba Osaka,Kashiwa Reysol,135,200,-0.25,0.25,105,-125,DraftKings,2024-06-12T17:16:02Z
11c4f7559640f797f88be296f2aa4bff,soccer_japan_j_league,J League,2024-06-16T09:00:00Z,Gamba Osaka,Kashiwa Reysol,130,199,-0.25,0.25,101,-121,LowVig.ag,2024-06-12T17:17:16Z
11c4f7559640f797f88be296f2aa4bff,soccer_japan_j_league,J League,2024-06-16T09:00:00Z,Gamba Osaka,Kashiwa Reysol,130,199,-0.25,0.25,101,-121,BetOnline.ag,2024-06-12T17:15:47Z
11c4f7559640f797f88be296f2aa4bff,soccer_japan_j_league,J League,2024-06-16T09:00:00Z,Gamba Osaka,Kashiwa Reysol,135,200,-0.25,0.25,101,-121,SuperBook,2024-06-12T17:15:47Z
11c4f7559640f797f88be296f2aa4bff,soccer_japan_j_league,J League,2024-06-16T09:00:00Z,Gamba Osaka,Kashiwa Reysol,135,202,-0.5,0.5,126,-175,MyBookie.ag,2024-06-12T17:15:55Z
11c4f7559640f797f88be296f2aa4bff,soccer_japan_j_league,J League,2024-06-16T09:00:00Z,Gamba Osaka,Kashiwa Reysol,130,200,-0.5,0.5,126,-175,BetMGM,2024-06-12T17:15:50Z
11c4f7559640f797f88be296f2aa4bff,soccer_japan_j_league,J League,2024-06-16T09:00:00Z,Gamba Osaka,Kashiwa Reysol,130,210,-0.5,0.5,126,-175,BetRivers,2024-06-12T17:17:24Z
6e3177ccaeb330d6a81766573e55a561,soccer_japan_j_league,J League,2024-06-16T09:00:00Z,Nagoya Grampus,Shonan Bellmare,105,275,-0.25,0.25,-128,108,Bovada,2024-06-12T17:17:00Z
6e3177ccaeb330d6a81766573e55a561,soccer_japan_j_league,J League,2024-06-16T09:00:00Z,Nagoya Grampus,Shonan Bellmare,110,245,-0.25,0.25,-128,108,DraftKings,2024-06-12T17:16:02Z
6e3177ccaeb330d6a81766573e55a561,soccer_japan_j_league,J League,2024-06-16T09:00:00Z,Nagoya Grampus,Shonan Bellmare,113,240,-0.5,0.5,113,-133,LowVig.ag,2024-06-12T17:17:16Z
6e3177ccaeb330d6a81766573e55a561,soccer_japan_j_league,J League,2024-06-16T09:00:00Z,Nagoya Grampus,Shonan Bellmare,113,240,-0.5,0.5,113,-133,BetOnline.ag,2024-06-12T17:15:47Z
6e3177ccaeb330d6a81766573e55a561,soccer_japan_j_league,J League,2024-06-16T09:00:00Z,Nagoya Grampus,Shonan Bellmare,105,265,-0.5,0.5,113,-133,SuperBook,2024-06-12T17:15:47Z
6e3177ccaeb330d6a81766573e55a561,soccer_japan_j_league,J League,2024-06-16T09:00:00Z,Nagoya Grampus,Shonan Bellmare,106,265,-0.5,0.5,101,-139,MyBookie.ag,2024-06-12T17:15:55Z
6e3177ccaeb330d6a81766573e55a561,soccer_japan_j_league,J League,2024-06-16T09:00:00Z,Nagoya Grampus,Shonan Bellmare,100,270,-0.5,0.5,101,-139,BetMGM,2024-06-12T17:15:50Z
6e3177ccaeb330d6a81766573e55a561,soccer_japan_j_league,J League,2024-06-16T09:00:00Z,Nagoya Grampus,Shonan Bellmare,100,270,-0.5,0.5,101,-139,BetRivers,2024-06-12T17:17:24Z
020933c2a02092363bd0fb1b9deeea26,soccer_korea_kleague1,K League 1,2024-06-15T09:00:00Z,Pohang Steelers,Daejeon Citizen,-135,350,,,,,DraftKings,2024-06-12T17:15:47Z
020933c2a02092363bd0fb1b9deeea26,soccer_korea_kleague1,K League 1,2024-06-15T09:00:00Z,Pohang Steelers,Daejeon Citizen,-130,335,,,,,SuperBook,2024-06-12T17:17:41Z
020933c2a02092363bd0fb1b9deeea26,soccer_korea_kleague1,K League 1,2024-06-15T09:00:00Z,Pohang Steelers,Daejeon Citizen,-125,350,-0.75,0.75,-102,-128,Bovada,2024-06-12T17:17:08Z
020933c2a02092363bd0fb1b9deeea26,soccer_korea_kleague1,K League 1,2024-06-15T09:00:00Z,Pohang Steelers,Daejeon Citizen,-128,350,-0.5,0.5,-133,101,MyBookie.ag,2024-06-12T17:15:43Z
020933c2a02092363bd0fb1b9deeea26,soccer_korea_kleague1,K League 1,2024-06-15T09:00:00Z,Pohang Steelers,Daejeon Citizen,-130,320,-0.5,0.5,-133,101,BetMGM,2024-06-12T17:16:35Z
265d1798e80d581a1c55c1cc4e0d1c8d,soccer_korea_kleague1,K League 1,2024-06-15T10:00:00Z,Gwangju FC,Sangju Sangmu FC,120,210,,,,,DraftKings,2024-06-12T17:15:47Z
265d1798e80d581a1c55c1cc4e0d1c8d,soccer_korea_kleague1,K League 1,2024-06-15T10:00:00Z,Gwangju FC,Sangju Sangmu FC,120,210,,,,,SuperBook,2024-06-12T17:17:41Z
265d1798e80d581a1c55c1cc4e0d1c8d,soccer_korea_kleague1,K League 1,2024-06-15T10:00:00Z,Gwangju FC,Sangju Sangmu FC,125,215,-0.25,0.25,-112,-118,Bovada,2024-06-12T17:17:08Z
265d1798e80d581a1c55c1cc4e0d1c8d,soccer_korea_kleague1,K League 1,2024-06-15T10:00:00Z,Gwangju FC,Sangju Sangmu FC,124,214,-0.5,0.5,117,-156,MyBookie.ag,2024-06-12T17:15:43Z
265d1798e80d581a1c55c1cc4e0d1c8d,soccer_korea_kleague1,K League 1,2024-06-15T10:00:00Z,Gwangju FC,Sangju Sangmu FC,125,210,-0.5,0.5,117,-156,BetMGM,2024-06-12T17:16:35Z
7a4d213b121f568d62b27ca4e4b1eb43,soccer_korea_kleague1,K League 1,2024-06-15T11:00:00Z,Gangwon FC,Suwon FC,120,210,,,,,DraftKings,2024-06-12T17:15:47Z
7a4d213b121f568d62b27ca4e4b1eb43,soccer_korea_kleague1,K League 1,2024-06-15T11:00:00Z,Gangwon FC,Suwon FC,115,210,,,,,SuperBook,2024-06-12T17:17:41Z
7a4d213b121f568d62b27ca4e4b1eb43,soccer_korea_kleague1,K League 1,2024-06-15T11:00:00Z,Gangwon FC,Suwon FC,125,220,-0.25,0.25,-115,-115,Bovada,2024-06-12T17:17:08Z
7a4d213b121f568d62b27ca4e4b1eb43,soccer_korea_kleague1,K League 1,2024-06-15T11:00:00Z,Gangwon FC,Suwon FC,121,218,-0.5,0.5,115,-154,MyBookie.ag,2024-06-12T17:15:43Z
7a4d213b121f568d62b27ca4e4b1eb43,soccer_korea_kleague1,K League 1,2024-06-15T11:00:00Z,Gangwon FC,Suwon FC,115,210,-0.5,0.5,115,-154,BetMGM,2024-06-12T17:16:35Z
192c58d8c357141255ea3e55773d4141,soccer_korea_kleague1,K League 1,2024-06-16T09:00:00Z,Ulsan Hyundai FC,FC Seoul,-140,350,,,,,DraftKings,2024-06-12T17:15:47Z
192c58d8c357141255ea3e55773d4141,soccer_korea_kleague1,K League 1,2024-06-16T09:00:00Z,Ulsan Hyundai FC,FC Seoul,-140,360,-0.75,0.75,-115,-115,Bovada,2024-06-12T17:17:08Z
192c58d8c357141255ea3e55773d4141,soccer_korea_kleague1,K League 1,2024-06-16T09:00:00Z,Ulsan Hyundai FC,FC Seoul,-145,350,-0.75,0.75,-115,-115,SuperBook,2024-06-12T17:17:41Z
192c58d8c357141255ea3e55773d4141,soccer_korea_kleague1,K League 1,2024-06-16T09:00:00Z,Ulsan Hyundai FC,FC Seoul,-143,360,-0.5,0.5,-149,108,MyBookie.ag,2024-06-12T17:15:43Z
192c58d8c357141255ea3e55773d4141,soccer_korea_kleague1,K League 1,2024-06-16T09:00:00Z,Ulsan Hyundai FC,FC Seoul,-135,333,-0.5,0.5,-149,108,BetMGM,2024-06-12T17:16:35Z
db4db8ccf0ec5f2bb24342536b159ec6,soccer_korea_kleague1,K League 1,2024-06-16T09:00:00Z,Jeonbuk Hyundai Motors,Incheon United,120,215,,,,,DraftKings,2024-06-12T17:15:47Z
db4db8ccf0ec5f2bb24342536b159ec6,soccer_korea_kleague1,K League 1,2024-06-16T09:00:00Z,Jeonbuk Hyundai Motors,Incheon United,130,215,-0.25,0.25,-110,-120,Bovada,2024-06-12T17:17:08Z
db4db8ccf0ec5f2bb24342536b159ec6,soccer_korea_kleague1,K League 1,2024-06-16T09:00:00Z,Jeonbuk Hyundai Motors,Incheon United,125,210,-0.25,0.25,-110,-120,SuperBook,2024-06-12T17:17:41Z
db4db8ccf0ec5f2bb24342536b159ec6,soccer_korea_kleague1,K League 1,2024-06-16T09:00:00Z,Jeonbuk Hyundai Motors,Incheon United,125,210,-0.5,0.5,117,-164,MyBookie.ag,2024-06-12T17:15:43Z
db4db8ccf0ec5f2bb24342536b159ec6,soccer_korea_kleague1,K League 1,2024-06-16T09:00:00Z,Jeonbuk Hyundai Motors,Incheon United,120,210,-0.5,0.5,117,-164,BetMGM,2024-06-12T17:16:35Z
cf8595c0da53dd5ae6e5e931e2d7e1ec,soccer_korea_kleague1,K League 1,2024-06-16T10:00:00Z,Daegu FC,Jeju United FC,125,220,,,,,DraftKings,2024-06-12T17:15:47Z
cf8595c0da53dd5ae6e5e931e2d7e1ec,soccer_korea_kleague1,K League 1,2024-06-16T10:00:00Z,Daegu FC,Jeju United FC,130,230,-0.25,0.25,-112,-118,Bovada,2024-06-12T17:17:08Z
cf8595c0da53dd5ae6e5e931e2d7e1ec,soccer_korea_kleague1,K League 1,2024-06-16T10:00:00Z,Daegu FC,Jeju United FC,125,225,-0.25,0.25,-112,-118,SuperBook,2024-06-12T17:17:41Z
cf8595c0da53dd5ae6e5e931e2d7e1ec,soccer_korea_kleague1,K League 1,2024-06-16T10:00:00Z,Daegu FC,Jeju United FC,124,228,-0.5,0.5,117,-164,MyBookie.ag,2024-06-12T17:15:43Z
cf8595c0da53dd5ae6e5e931e2d7e1ec,soccer_korea_kleague1,K League 1,2024-06-16T10:00:00Z,Daegu FC,Jeju United FC,115,230,-0.5,0.5,117,-164,BetMGM,2024-06-12T17:16:35Z
fb982985052e6eefc3459b19889ad6c3,soccer_league_of_ireland,League of Ireland,2024-06-13T18:45:00Z,Bohemians,Derry City,285,-105,,,,,SuperBook,2024-06-12T17:15:46Z
fb982985052e6eefc3459b19889ad6c3,soccer_league_of_ireland,League of Ireland,2024-06-13T18:45:00Z,Bohemians,Derry City,275,-109,0.5,-0.5,-125,-110,MyBookie.ag,2024-06-12T17:16:31Z
fb982985052e6eefc3459b19889ad6c3,soccer_league_of_ireland,League of Ireland,2024-06-13T18:45:00Z,Bohemians,Derry City,285,-105,0.5,-0.5,-128,-102,Bovada,2024-06-12T17:17:41Z
fb982985052e6eefc3459b19889ad6c3,soccer_league_of_ireland,League of Ireland,2024-06-13T18:45:00Z,Bohemians,Derry City,280,100,0.5,-0.5,-128,-102,DraftKings,2024-06-12T17:17:33Z
fb982985052e6eefc3459b19889ad6c3,soccer_league_of_ireland,League of Ireland,2024-06-13T18:45:00Z,Bohemians,Derry City,285,-106,0.5,-0.5,-128,-102,BetRivers,2024-06-12T17:16:40Z
fb982985052e6eefc3459b19889ad6c3,soccer_league_of_ireland,League of Ireland,2024-06-13T18:45:00Z,Bohemians,Derry City,260,-105,0.5,-0.5,-128,-102,BetMGM,2024-06-12T17:16:47Z
fb982985052e6eefc3459b19889ad6c3,soccer_league_of_ireland,League of Ireland,2024-06-13T18:45:00Z,Bohemians,Derry City,285,-105,0.5,-0.5,-128,-102,BetUS,2024-06-12T17:17:16Z
fb982985052e6eefc3459b19889ad6c3,soccer_league_of_ireland,League of Ireland,2024-06-13T18:45:00Z,Bohemians,Derry City,255,-106,0.5,-0.5,-114,-106,LowVig.ag,2024-06-12T17:17:11Z
fb982985052e6eefc3459b19889ad6c3,soccer_league_of_ireland,League of Ireland,2024-06-13T18:45:00Z,Bohemians,Derry City,255,-106,0.5,-0.5,-114,-106,BetOnline.ag,2024-06-12T17:17:22Z
71f3492756fafa06536cf638917c7258,soccer_league_of_ireland,League of Ireland,2024-06-13T18:45:00Z,Galway United,Drogheda United,-170,425,,,,,SuperBook,2024-06-12T17:15:46Z
71f3492756fafa06536cf638917c7258,soccer_league_of_ireland,League of Ireland,2024-06-13T18:45:00Z,Galway United,Drogheda United,-174,410,-0.5,0.5,-172,124,MyBookie.ag,2024-06-12T17:16:31Z
71f3492756fafa06536cf638917c7258,soccer_league_of_ireland,League of Ireland,2024-06-13T18:45:00Z,Galway United,Drogheda United,-160,420,-0.75,0.75,-130,100,Bovada,2024-06-12T17:17:41Z
71f3492756fafa06536cf638917c7258,soccer_league_of_ireland,League of Ireland,2024-06-13T18:45:00Z,Galway United,Drogheda United,-160,425,-0.75,0.75,-130,100,DraftKings,2024-06-12T17:17:33Z
71f3492756fafa06536cf638917c7258,soccer_league_of_ireland,League of Ireland,2024-06-13T18:45:00Z,Galway United,Drogheda United,-175,435,-0.75,0.75,-130,100,BetRivers,2024-06-12T17:16:40Z
71f3492756fafa06536cf638917c7258,soccer_league_of_ireland,League of Ireland,2024-06-13T18:45:00Z,Galway United,Drogheda United,-165,400,-0.75,0.75,-130,100,BetMGM,2024-06-12T17:16:47Z
71f3492756fafa06536cf638917c7258,soccer_league_of_ireland,League of Ireland,2024-06-13T18:45:00Z,Galway United,Drogheda United,-160,420,-0.75,0.75,-130,100,BetUS,2024-06-12T17:17:16Z
71f3492756fafa06536cf638917c7258,soccer_league_of_ireland,League of Ireland,2024-06-13T18:45:00Z,Galway United,Drogheda United,-149,375,-0.75,0.75,-118,-102,LowVig.ag,2024-06-12T17:17:11Z
71f3492756fafa06536cf638917c7258,soccer_league_of_ireland,League of Ireland,2024-06-13T18:45:00Z,Galway United,Drogheda United,-149,375,-0.75,0.75,-118,-102,BetOnline.ag,2024-06-12T17:17:22Z
ef63c0fc2fc0ab5540145866fc0446d3,soccer_league_of_ireland,League of Ireland,2024-06-13T18:45:00Z,Dundalk,Sligo Rovers,-115,290,,,,,SuperBook,2024-06-12T17:15:46Z
ef63c0fc2fc0ab5540145866fc0446d3,soccer_league_of_ireland,League of Ireland,2024-06-13T18:45:00Z,Dundalk,Sligo Rovers,-110,290,-0.5,0.5,-112,-118,Bovada,2024-06-12T17:17:41Z
ef63c0fc2fc0ab5540145866fc0446d3,soccer_league_of_ireland,League of Ireland,2024-06-13T18:45:00Z,Dundalk,Sligo Rovers,-117,280,-0.5,0.5,-118,-118,MyBookie.ag,2024-06-12T17:16:31Z
ef63c0fc2fc0ab5540145866fc0446d3,soccer_league_of_ireland,League of Ireland,2024-06-13T18:45:00Z,Dundalk,Sligo Rovers,-110,290,-0.5,0.5,-118,-118,DraftKings,2024-06-12T17:17:33Z
ef63c0fc2fc0ab5540145866fc0446d3,soccer_league_of_ireland,League of Ireland,2024-06-13T18:45:00Z,Dundalk,Sligo Rovers,-114,300,-0.5,0.5,-118,-118,BetRivers,2024-06-12T17:16:40Z
ef63c0fc2fc0ab5540145866fc0446d3,soccer_league_of_ireland,League of Ireland,2024-06-13T18:45:00Z,Dundalk,Sligo Rovers,-115,280,-0.5,0.5,-118,-118,BetMGM,2024-06-12T17:16:47Z
ef63c0fc2fc0ab5540145866fc0446d3,soccer_league_of_ireland,League of Ireland,2024-06-13T18:45:00Z,Dundalk,Sligo Rovers,-110,290,-0.5,0.5,-112,-118,BetUS,2024-06-12T17:17:16Z
ef63c0fc2fc0ab5540145866fc0446d3,soccer_league_of_ireland,League of Ireland,2024-06-13T18:45:00Z,Dundalk,Sligo Rovers,-110,265,-0.5,0.5,-110,-110,LowVig.ag,2024-06-12T17:17:11Z
ef63c0fc2fc0ab5540145866fc0446d3,soccer_league_of_ireland,League of Ireland,2024-06-13T18:45:00Z,Dundalk,Sligo Rovers,-110,265,-0.5,0.5,-110,-110,BetOnline.ag,2024-06-12T17:17:22Z
32c2b41c7b8a4c78bdcdde15b7647266,soccer_league_of_ireland,League of Ireland,2024-06-13T18:45:00Z,St Patricks Athletic,Shamrock Rovers,270,-116,0.5,-0.5,-119,-116,MyBookie.ag,2024-06-12T17:16:31Z
32c2b41c7b8a4c78bdcdde15b7647266,soccer_league_of_ireland,League of Ireland,2024-06-13T18:45:00Z,St Patricks Athletic,Shamrock Rovers,280,-110,0.5,-0.5,-119,-116,SuperBook,2024-06-12T17:15:46Z
32c2b41c7b8a4c78bdcdde15b7647266,soccer_league_of_ireland,League of Ireland,2024-06-13T18:45:00Z,St Patricks Athletic,Shamrock Rovers,280,-110,0.5,-0.5,-120,-110,Bovada,2024-06-12T17:17:41Z
32c2b41c7b8a4c78bdcdde15b7647266,soccer_league_of_ireland,League of Ireland,2024-06-13T18:45:00Z,St Patricks Athletic,Shamrock Rovers,290,-110,0.5,-0.5,-120,-110,DraftKings,2024-06-12T17:17:33Z
32c2b41c7b8a4c78bdcdde15b7647266,soccer_league_of_ireland,League of Ireland,2024-06-13T18:45:00Z,St Patricks Athletic,Shamrock Rovers,310,-118,0.5,-0.5,-120,-110,BetRivers,2024-06-12T17:16:40Z
32c2b41c7b8a4c78bdcdde15b7647266,soccer_league_of_ireland,League of Ireland,2024-06-13T18:45:00Z,St Patricks Athletic,Shamrock Rovers,260,-110,0.5,-0.5,-120,-110,BetMGM,2024-06-12T17:16:47Z
32c2b41c7b8a4c78bdcdde15b7647266,soccer_league_of_ireland,League of Ireland,2024-06-13T18:45:00Z,St Patricks Athletic,Shamrock Rovers,280,-110,0.5,-0.5,-120,-110,BetUS,2024-06-12T17:17:16Z
32c2b41c7b8a4c78bdcdde15b7647266,soccer_league_of_ireland,League of Ireland,2024-06-13T18:45:00Z,St Patricks Athletic,Shamrock Rovers,245,-109,0.5,-0.5,-111,-109,LowVig.ag,2024-06-12T17:17:11Z
32c2b41c7b8a4c78bdcdde15b7647266,soccer_league_of_ireland,League of Ireland,2024-06-13T18:45:00Z,St Patricks Athletic,Shamrock Rovers,245,-109,0.5,-0.5,-111,-109,BetOnline.ag,2024-06-12T17:17:22Z
dec6237f1771b6bf9e78ab9fe9d39021,soccer_league_of_ireland,League of Ireland,2024-06-13T18:45:00Z,Waterford FC,Shelbourne Dublin,220,130,,,,,SuperBook,2024-06-12T17:15:46Z
dec6237f1771b6bf9e78ab9fe9d39021,soccer_league_of_ireland,League of Ireland,2024-06-13T18:45:00Z,Waterford FC,Shelbourne Dublin,214,125,0.5,-0.5,-169,122,MyBookie.ag,2024-06-12T17:16:31Z
dec6237f1771b6bf9e78ab9fe9d39021,soccer_league_of_ireland,League of Ireland,2024-06-13T18:45:00Z,Waterford FC,Shelbourne Dublin,220,130,0.25,-0.25,-122,-108,Bovada,2024-06-12T17:17:41Z
dec6237f1771b6bf9e78ab9fe9d39021,soccer_league_of_ireland,League of Ireland,2024-06-13T18:45:00Z,Waterford FC,Shelbourne Dublin,215,130,0.25,-0.25,-122,-108,DraftKings,2024-06-12T17:17:33Z
dec6237f1771b6bf9e78ab9fe9d39021,soccer_league_of_ireland,League of Ireland,2024-06-13T18:45:00Z,Waterford FC,Shelbourne Dublin,210,135,0.25,-0.25,-122,-108,BetRivers,2024-06-12T17:16:40Z
dec6237f1771b6bf9e78ab9fe9d39021,soccer_league_of_ireland,League of Ireland,2024-06-13T18:45:00Z,Waterford FC,Shelbourne Dublin,210,125,0.25,-0.25,-122,-108,BetMGM,2024-06-12T17:16:47Z
dec6237f1771b6bf9e78ab9fe9d39021,soccer_league_of_ireland,League of Ireland,2024-06-13T18:45:00Z,Waterford FC,Shelbourne Dublin,224,130,0.25,-0.25,-122,-108,BetUS,2024-06-12T17:17:16Z
dec6237f1771b6bf9e78ab9fe9d39021,soccer_league_of_ireland,League of Ireland,2024-06-13T18:45:00Z,Waterford FC,Shelbourne Dublin,205,131,0.25,-0.25,-119,-101,BetOnline.ag,2024-06-12T17:17:22Z
dec6237f1771b6bf9e78ab9fe9d39021,soccer_league_of_ireland,League of Ireland,2024-06-13T18:45:00Z,Waterford FC,Shelbourne Dublin,205,131,0.25,-0.25,-119,-101,LowVig.ag,2024-06-12T17:17:11Z
b7edd60b17de83a0c9f0b02593cdba69,soccer_norway_eliteserien,Eliteserien - Norway,2024-06-27T17:00:00Z,Sandefjord,HamKam,-109,250,,,,,BetRivers,2024-06-12T17:17:06Z
b7edd60b17de83a0c9f0b02593cdba69,soccer_norway_eliteserien,Eliteserien - Norway,2024-06-27T17:00:00Z,Sandefjord,HamKam,-105,255,-0.5,0.5,100,-120,Bovada,2024-06-12T17:17:13Z
2d0f45ef730a96d37077a3a429d14508,soccer_norway_eliteserien,Eliteserien - Norway,2024-06-27T19:15:00Z,Lillestrom,KFUM,-109,235,,,,,BetRivers,2024-06-12T17:17:06Z
2d0f45ef730a96d37077a3a429d14508,soccer_norway_eliteserien,Eliteserien - Norway,2024-06-27T19:15:00Z,Lillestrom,KFUM,-105,260,-0.5,0.5,-105,-115,Bovada,2024-06-12T17:17:13Z
